"totalFrames","move","groupId","hitAirborne","guid","sfx","kbGrowth","subactionIndex","bone","start","baseKb","id","end","weightDepKb","size","hitboxInteraction","element","subactionName","hitGrounded","angle","character","y","z","x","shieldDamage","damage","iasa","autoCancelAfter","autoCancelBefore","landingLag","lcancelledLandingLag","chargeFrame"
56,"usmash",1,true,1,8,100,66,0,5,0,1,5,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,2,8,100,66,0,5,0,2,5,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,3,8,100,66,0,5,0,3,5,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,4,8,100,66,0,7,0,0,7,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,5,8,100,66,0,7,0,1,7,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,6,8,100,66,0,7,0,2,7,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,7,8,100,66,0,7,0,3,7,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,8,8,100,66,0,9,0,0,9,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,9,8,100,66,0,9,0,1,9,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,10,8,100,66,0,9,0,2,9,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,11,8,100,66,0,9,0,3,9,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,12,8,100,66,0,11,0,0,11,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,13,8,100,66,0,11,0,1,11,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,14,8,100,66,0,11,0,2,11,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,15,8,100,66,0,11,0,3,11,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,16,8,100,66,0,13,0,0,13,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,17,8,100,66,0,13,0,1,13,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,18,8,100,66,0,13,0,2,13,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,19,8,100,66,0,13,0,3,13,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,20,8,100,66,0,15,0,0,15,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,21,8,100,66,0,15,0,1,15,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,22,8,100,66,0,15,0,2,15,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,23,8,100,66,0,15,0,3,15,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,24,8,100,66,0,17,0,0,17,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,25,8,100,66,0,17,0,1,17,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",1,true,26,8,100,66,0,17,0,2,17,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,170,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,27,8,100,66,0,17,0,3,17,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,28,8,100,66,0,24,0,0,24,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,29,8,100,66,0,24,0,1,24,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,30,8,100,66,0,24,0,2,24,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,31,8,100,66,0,24,0,3,24,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,32,8,100,66,0,26,0,0,26,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,33,8,100,66,0,26,0,1,26,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,34,8,100,66,0,26,0,2,26,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,35,8,100,66,0,26,0,3,26,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,36,8,100,66,0,28,0,0,28,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,37,8,100,66,0,28,0,1,28,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,38,8,100,66,0,28,0,2,28,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,39,8,100,66,0,28,0,3,28,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,40,8,100,66,0,30,0,0,30,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,41,8,100,66,0,30,0,1,30,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,42,8,100,66,0,30,0,2,30,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,43,8,100,66,0,30,0,3,30,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,44,8,100,66,0,32,0,0,32,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,45,8,100,66,0,32,0,1,32,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,46,8,100,66,0,32,0,2,32,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,47,8,100,66,0,32,0,3,32,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",0,true,48,8,100,66,0,34,0,0,34,16,2.7450980392157,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.117647058824,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,49,8,100,66,0,34,0,1,34,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,-3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",3,true,50,8,100,66,0,34,0,2,34,20,3.1372549019608,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,110,"Zelda",12.549019607843,0,3.921568627451,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",2,true,51,8,100,66,0,34,0,3,34,45,4.7058823529412,0,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,1,51,NULL,NULL,NULL,NULL,4
56,"usmash",4,true,52,72,210,66,0,36,20,0,36,0,3.921568627451,2,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",14.901960784314,0,0,0,5,51,NULL,NULL,NULL,NULL,4
56,"usmash",4,true,53,72,210,66,0,36,20,1,36,0,4.3137254901961,2,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",13.333333333333,0,-4.3137254901961,0,5,51,NULL,NULL,NULL,NULL,4
56,"usmash",4,true,54,72,210,66,0,36,20,2,36,0,4.3137254901961,2,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",13.333333333333,0,4.3137254901961,0,5,51,NULL,NULL,NULL,NULL,4
56,"usmash",4,true,55,72,210,66,0,36,20,3,36,0,5.8823529411765,2,"electric","PlyZelda5K_Share_ACTION_AttackHi4_figatree",true,90,"Zelda",11.764705882353,0,0,0,5,51,NULL,NULL,NULL,NULL,4
39,"dashgrab",0,true,0,34,100,243,0,11,0,0,12,0,3.921568627451,2,"grab","PlyZelda5K_Share_ACTION_CatchDash_figatree",true,361,"Zelda",8.6274509803922,0,7.843137254902,0,0,NULL,NULL,NULL,NULL,NULL,NULL
39,"dashgrab",0,true,1,34,100,243,0,11,0,1,12,0,3.1372549019608,2,"grab","PlyZelda5K_Share_ACTION_CatchDash_figatree",true,361,"Zelda",8.6274509803922,0,4.7058823529412,0,0,NULL,NULL,NULL,NULL,NULL,NULL
39,"dashgrab",0,true,2,34,100,243,0,11,0,2,12,0,3.1372549019608,2,"grab","PlyZelda5K_Share_ACTION_CatchDash_figatree",true,361,"Zelda",8.6274509803922,0,1.5686274509804,0,0,NULL,NULL,NULL,NULL,NULL,NULL
21,"0x130",0,true,0,40,100,304,3,1,0,0,2,120,7.843137254902,2,"fire","PlyZelda5K_Share_ACTION_SpecialHi_figatree",true,361,"Zelda",0,0,0,0,4,NULL,NULL,NULL,NULL,NULL,NULL
37,"ftilt_ml",0,true,0,67,88,56,76,12,50,0,14,0,3.5294117647059,1,"slash","PlyZelda5K_Share_ACTION_AttackS3LwS_figatree",true,110,"Zelda",0,0,0,0,13,37,NULL,NULL,NULL,NULL,NULL
37,"ftilt_ml",1,true,1,35,88,56,73,12,50,1,14,0,2.3529411764706,1,"slash","PlyZelda5K_Share_ACTION_AttackS3LwS_figatree",true,361,"Zelda",0,0,0,0,12,37,NULL,NULL,NULL,NULL,NULL
37,"ftilt_ml",2,true,2,33,88,56,72,12,50,2,14,0,3.1372549019608,1,"normal","PlyZelda5K_Share_ACTION_AttackS3LwS_figatree",true,361,"Zelda",0,0,0,0,11,37,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,0,7,100,46,0,11,10,0,11,0,5.4901960784314,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",9.8039215686275,0,11.372549019608,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,1,7,100,46,76,11,10,1,11,0,2.7450980392157,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,2,7,100,46,73,11,10,2,11,0,2.3529411764706,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,3,7,100,46,100,11,10,3,11,0,3.1372549019608,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,4,7,100,46,0,13,10,0,13,0,5.4901960784314,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",9.8039215686275,0,11.372549019608,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,5,7,100,46,76,13,10,1,13,0,2.7450980392157,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,6,7,100,46,73,13,10,2,13,0,2.3529411764706,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,7,7,100,46,100,13,10,3,13,0,3.1372549019608,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,8,7,100,46,0,15,10,0,15,0,5.4901960784314,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",9.8039215686275,0,11.372549019608,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,9,7,100,46,76,15,10,1,15,0,2.7450980392157,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,10,7,100,46,73,15,10,2,15,0,2.3529411764706,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,11,7,100,46,100,15,10,3,15,0,3.1372549019608,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,12,7,100,46,0,17,10,0,17,0,5.4901960784314,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",9.8039215686275,0,11.372549019608,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,13,7,100,46,76,17,10,1,17,0,2.7450980392157,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,14,7,100,46,73,17,10,2,17,0,2.3529411764706,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
29,"jab1",0,true,15,7,100,46,100,17,10,3,17,0,3.1372549019608,1,"electric","PlyZelda5K_Share_ACTION_Attack11_figatree",true,361,"Zelda",0,0,0,0,2,27,NULL,NULL,NULL,NULL,NULL
37,"ftilt_m",0,true,0,67,88,55,76,12,50,0,14,0,3.5294117647059,1,"slash","PlyZelda5K_Share_ACTION_AttackS3S_figatree",true,110,"Zelda",0,0,0,0,13,37,NULL,NULL,NULL,NULL,NULL
37,"ftilt_m",1,true,1,35,88,55,73,12,50,1,14,0,2.3529411764706,1,"slash","PlyZelda5K_Share_ACTION_AttackS3S_figatree",true,361,"Zelda",0,0,0,0,12,37,NULL,NULL,NULL,NULL,NULL
37,"ftilt_m",2,true,2,33,88,55,72,12,50,2,14,0,3.1372549019608,1,"normal","PlyZelda5K_Share_ACTION_AttackS3S_figatree",true,361,"Zelda",0,0,0,0,11,37,NULL,NULL,NULL,NULL,NULL
33,"0x131",0,true,0,35,100,305,3,10,0,0,11,120,8.6274509803922,2,"slash","PlyZelda5K_Share_ACTION_SpecialAirHiStart_figatree",true,80,"Zelda",0,0,0,0,4,NULL,NULL,NULL,NULL,NULL,NULL
49,"nair",0,true,0,1,100,68,0,6,0,0,7,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,1,1,100,68,0,6,0,1,7,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,2,1,90,68,4,6,0,2,7,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,3,1,90,68,89,6,0,3,7,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",0,true,4,1,100,68,0,10,0,0,11,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,5,1,100,68,0,10,0,1,11,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,6,1,90,68,4,10,0,2,11,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,7,1,90,68,89,10,0,3,11,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",0,true,8,1,100,68,0,14,0,0,15,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,9,1,100,68,0,14,0,1,15,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,10,1,90,68,4,14,0,2,15,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,11,1,90,68,89,14,0,3,15,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",0,true,12,1,100,68,0,18,0,0,19,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,13,1,100,68,0,18,0,1,19,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,14,1,90,68,4,18,0,2,19,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,15,1,90,68,89,18,0,3,19,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",0,true,16,1,100,68,0,22,0,0,23,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,17,1,100,68,0,22,0,1,23,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,18,1,90,68,4,22,0,2,23,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,19,1,90,68,89,22,0,3,23,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",0,true,20,1,100,68,0,26,0,0,27,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",7.0588235294118,0,-3.5294117647059,0,2,42,37,6,18,9,NULL
49,"nair",0,true,21,1,100,68,0,26,0,1,27,70,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,130,"Zelda",6.2745098039216,0,5.8823529411765,0,2,42,37,6,18,9,NULL
49,"nair",1,true,22,1,90,68,4,26,0,2,27,120,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",2,true,23,1,90,68,89,26,0,3,27,50,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,90,"Zelda",0,0,0,0,3,42,37,6,18,9,NULL
49,"nair",3,true,24,1,130,68,0,30,40,0,31,0,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,361,"Zelda",7.0588235294118,0,-3.5294117647059,0,5,42,37,6,18,9,NULL
49,"nair",3,true,25,1,130,68,0,30,40,1,31,0,2.3529411764706,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,361,"Zelda",6.2745098039216,0,5.8823529411765,0,5,42,37,6,18,9,NULL
49,"nair",4,true,26,1,120,68,4,30,40,2,31,0,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,361,"Zelda",0,0,0,0,5,42,37,6,18,9,NULL
49,"nair",4,true,27,1,120,68,89,30,40,3,31,0,3.921568627451,1,"normal","PlyZelda5K_Share_ACTION_AttackAirN_figatree",true,361,"Zelda",0,0,0,0,5,42,37,6,18,9,NULL
59,"0x128",0,true,0,3,40,296,0,12,12,0,12,0,2.7450980392157,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,-11.764705882353,0,1,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x128",0,true,1,3,40,296,0,12,12,1,12,0,2.7450980392157,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,11.764705882353,0,1,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x128",1,true,2,35,40,296,0,12,12,2,12,0,3.921568627451,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,-3.921568627451,0,2,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x128",1,true,3,35,40,296,0,12,12,3,12,0,3.921568627451,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,3.921568627451,0,2,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x128",0,true,4,3,40,296,0,15,12,0,15,0,2.7450980392157,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,-11.764705882353,0,1,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x128",0,true,5,3,40,296,0,15,12,1,15,0,2.7450980392157,1,"slash","PlyZelda5K_Share_ACTION_SpecialAirN_figatree",true,10,"Zelda",5.8823529411765,0,11.764705882353,0,1,NULL,NULL,NULL,NULL,NULL,NULL
